Geneid	Chr	Start	End	Strand	Length	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	C0_R1.raw	C0_R2.raw	C24_R1.raw	C24_R2.raw	C0_R1.pseudo	C0_R2.pseudo	C24_R1.pseudo	C24_R2.pseudo
Interval_858	chr1	24487922	24488661	+	740	37.0204633869937	2.55907544003684	0.434090367784253	5.89525967392285	3.74092609854689e-09	1.37559484145223e-07	7	18	83	36	7.95500961683452	11.0543813573117	62.5232829391877	51.6091458804359
Interval_864	chr1	24693844	24696494	+	2651	124.331339625565	-1.04331498206731	0.273404241204176	-3.81601608472553	0.000135623667261726	0.00134233508574635	94	416	80	78	106.824414854635	255.479035813425	60.2634052425906	111.819816074278
Interval_866	chr1	24708805	24710592	+	1788	126.399951401766	-0.781382069561136	0.232763916926283	-3.35697250621797	0.000788009480874489	0.00587931689364032	129	286	142	54	146.599462938808	175.64183712173	106.967544305598	77.4137188206538
Interval_888	chr1	25022155	25023264	+	1110	239.23105976002	-0.809578491942477	0.212028556177355	-3.81825215687123	0.000134400515271246	0.00133236204754799	311	543	327	107	353.429712976505	333.473837612235	246.326668929089	153.39385025574
Interval_895	chr1	25118450	25119487	+	1038	82.7065137518613	-1.21535052127085	0.297517327903409	-4.08497390668089	4.40817700300567e-05	0.000518630618326673	77	202	62	29	87.5051057851797	124.054724120942	46.7041390630077	41.5740341814622
Interval_898	chr1	25237068	25237580	+	513	58.2208751293537	-1.39989674817655	0.308378294904275	-4.53954370754628	5.63760938465461e-06	8.80161979524714e-05	76	191	39	35	86.3686758399176	117.299268847029	29.3784100557629	50.1755584948682
Interval_903	chr1	25293188	25296864	+	3677	59.6805535009584	1.20327583643251	0.29778491451781	4.04075484609729	5.32794319644284e-05	0.000607467702088619	34	84	119	83	38.6386181389105	51.5871130007878	89.6418152983535	118.987753002116
Interval_904	chr1	25308712	25310364	+	1653	181.262024348176	1.55843180429822	0.251029337471286	6.20816602552077	5.36065014555589e-10	2.36415905452098e-08	72	211	469	188	81.8229560588694	129.581914799598	353.294213234687	269.514428486721
Interval_909	chr1	25382966	25383727	+	762	160.757718623776	1.22589115316664	0.236865142744135	5.17548145313581	2.27324013099746e-07	5.26153159930867e-06	80	218	365	172	90.9143956209659	133.880840882997	274.95178641932	246.577030317638
Interval_915	chr1	25536611	25538709	+	2099	91.3166595764803	-1.57484011437831	0.279290744287147	-5.63871215423868	1.71326647532511e-08	5.40617580529923e-07	112	249	63	33	127.280153869352	152.918942109478	47.4574316285401	47.3083837237329
Interval_917	chr1	25549254	25550713	+	1460	192.62055083454	-1.14074832453396	0.236296368216457	-4.82761683196497	1.38176627150648e-06	2.57392385310083e-05	212	617	177	102	240.92314839556	378.919627636739	133.332784099232	146.225913327902
Interval_918	chr1	25556605	25557490	+	886	39.3890812077535	-1.58093214288281	0.38850595638298	-4.06926101623102	4.71624879547492e-05	0.000547597201865695	52	102	22	18	59.0943571536279	62.6414943580994	16.5724364417124	25.8045729402179
Interval_928	chr1	25809339	25811138	+	1800	102.028075576443	-0.916033319386416	0.25191560614282	-3.6362706281368	0.000276613723877357	0.00244378845785901	109	236	89	53	123.870864033566	144.935222240308	67.043038332382	75.9801314350861
Interval_936	chr1	25931279	25932265	+	987	59.1675907991498	-1.94714731241536	0.316692655262276	-6.1483816566658	7.82774983970845e-10	3.33742722256743e-08	92	214	37	24	104.551554964111	131.424311692483	27.8718249246981	34.4060972536239
Interval_952	chr1	26278937	26280458	+	1522	339.480558294941	-0.596873618406885	0.181351052885769	-3.29126083862799	0.000997393852973002	0.00710961465076482	280	666	332	158	318.200384673381	409.012110220531	250.093131756751	226.506806919691
Interval_953	chr1	26284635	26285278	+	644	137.911829711166	-1.29265181255115	0.256140200829355	-5.0466572930203	4.49606763977169e-07	9.55737517396067e-06	107	276	64	52	121.598004143042	169.500514145445	48.2107241940725	74.5465440495184
Interval_954	chr1	26288570	26290843	+	2274	557.741848401459	-1.08119114678406	0.157009788400896	-6.88613848726063	5.73271855166741e-12	3.88527780685013e-10	772	1701	600	316	877.323917742321	1044.63903826595	451.975539319429	453.013613839381
Interval_957	chr1	26314358	26315727	+	1370	113.16744022629	-1.31977590782511	0.254115762484221	-5.19360111676293	2.0626482873182e-07	4.85627640657928e-06	124	274	90	38	140.917313212497	168.272249550189	67.7963308979144	54.4763206515712
Interval_958	chr1	26317747	26320002	+	2256	153.629832437472	-0.847293401173842	0.233442935324601	-3.62955254994411	0.000283912930704306	0.00249634202099046	141	310	112	79	160.236622281952	190.381012264812	84.3687673396268	113.253403459845
Interval_963	chr1	26378068	26378853	+	786	96.876768041089	-1.27297178153658	0.299730983949758	-4.24704768510006	2.1660587111035e-05	0.000281248382621592	94	165	43	40	106.824414854635	101.33182910869	32.3915803178924	57.3434954227065
Interval_972	chr1	26573907	26575264	+	1358	134.90948198973	1.52552273447545	0.265966830094848	5.73576311727077	9.70742597906141e-09	3.2426832714916e-07	42	109	234	112	47.7300577010071	66.9404204414984	176.270460334577	160.561787183578
Interval_989	chr1	26828287	26829530	+	1244	122.274875064521	-1.49293905124727	0.272522032833131	-5.47823247803756	4.29595474787303e-08	1.21455800887679e-06	152	416	78	68	172.737351679835	255.479035813425	58.7568201115258	97.4839422186011
Interval_998	chr1	26978790	26979479	+	690	32.7951601334804	-1.24042099345393	0.390183117302655	-3.17907397436616	0.00147746379889741	0.00983865020938791	53	101	38	15	60.2307870988899	62.027362060471	28.6251174902305	21.5038107835149
Interval_1006	chr1	27087513	27088419	+	907	53.9427260882412	3.22501527979086	0.434537350572086	7.42172168985015	1.15607545261199e-13	1.1242148897829e-11	10	13	134	49	11.3642994526207	7.98371986916953	100.941203781339	70.2457818928155
Interval_1023	chr1	27341046	27343801	+	2756	148.574117043749	-0.82525097530661	0.243597819168071	-3.38776011265202	0.000704658656064755	0.00535323938073979	136	281	124	65	154.554472555642	172.571175633588	93.4082781260154	93.1831800618981
Interval_1044	chr1	27618221	27619259	+	1039	71.8987120429289	-1.9168599402852	0.314568243282897	-6.09362191262687	1.1038419768467e-09	4.53891414868318e-08	96	202	28	31	109.097274745159	124.054724120942	21.0921918349067	44.4412089525975
Interval_1045	chr1	27624765	27626647	+	1883	533.401819663161	-0.681490272341152	0.18127338455263	-3.75946129114885	0.000170279620152419	0.00163094054666702	449	1052	526	223	510.257045422671	646.067177105104	396.231889470033	319.689986981589
Interval_1046	chr1	27631020	27633102	+	2083	557.011538952621	-0.893889836327416	0.162537466376102	-5.49959253246268	3.80669899004496e-08	1.09139732494167e-06	459	1138	428	232	521.621344875292	698.882554701148	322.40921804786	332.592273451698
Interval_1071	chr1	27968598	27969485	+	888	22.6808825084991	1.99496185561171	0.558021891461506	3.57506020128841	0.000350147317161267	0.0029829760129431	14	4	51	17	15.910019233669	2.4565291905137	38.4179208421515	24.3709855546503
Interval_1073	chr1	27992371	27994779	+	2409	72.6645595411816	-1.48776236604015	0.29664062913025	-5.01536950754949	5.29316396464819e-07	1.1001041763346e-05	95	215	53	32	107.960844799897	132.038443990112	39.9245059732163	45.8747963381652
Interval_1086	chr1	28169283	28170241	+	959	76.5138872424739	1.40824384519529	0.293107529428509	4.80452975036512	1.55115636659004e-06	2.84490743310638e-05	37	79	168	80	42.0479079746967	48.5164515126456	126.55315100944	114.686990845413
Interval_1093	chr1	28280574	28281408	+	835	40.9382224043486	-1.19371090972841	0.364178904068963	-3.2778145477157	0.00104614101757923	0.00738906866409621	44	88	24	20	50.0029175915313	54.0436421913015	18.0790215727772	28.6717477113533
Interval_1096	chr1	28313915	28315491	+	1577	335.131777478574	1.50902377724196	0.248631306839373	6.06932327398681	1.28450353293629e-09	5.20614039319571e-08	162	370	888	345	184.101651132456	227.228950122518	668.923798192756	494.587648020844
Interval_1097	chr1	28326618	28327458	+	841	62.0919504033075	1.45501284328731	0.329236185790653	4.41935882531603	9.89941637819794e-06	0.000143497827591702	25	74	162	57	28.4107486315519	45.4457900245035	122.033395616246	81.7144809773568
Interval_1099	chr1	28353706	28354751	+	1046	60.0110796104494	1.27922782339804	0.319011745492179	4.00997092262047	6.07262256093572e-05	0.000677916790079214	33	77	151	63	37.5021881936485	47.2881869173888	113.74717739539	90.3160052907627
Interval_1101	chr1	28391806	28392531	+	726	43.5659291197183	1.87670603683988	0.355016101537949	5.28625611263795	1.24845072385149e-07	3.11597858036858e-06	24	35	140	48	27.2743186862898	21.4946304169949	105.460959174534	68.8121945072478
Interval_1109	chr1	28589650	28590661	+	1012	204.515718944656	-0.71071469666213	0.208236414769023	-3.41301831118471	0.000642476251036409	0.00493917158369822	223	584	230	138	253.423877793443	358.653261815001	173.257290072448	197.835059208337
Interval_1124	chr1	28942978	28944068	+	1091	23.8274734303847	-2.18625849258752	0.501717477932313	-4.35754899669346	1.31527060492095e-05	0.000182996303828245	37	82	11	9	42.0479079746967	50.3588484055309	8.28621822085621	12.902286470109
Interval_1125	chr1	28972345	28973249	+	905	37.6083510231339	2.17326329724121	0.424716086370309	5.11697900546755	3.10468164118414e-07	6.91009517671823e-06	12	16	76	30	13.6371593431449	9.82611676205481	57.2502349804611	43.0076215670299
Interval_1132	chr1	29442889	29443698	+	810	30.2002701160866	-1.69998199088017	0.430787923100867	-3.9462155267573	7.939615130645e-05	0.000851255352361278	42	101	17	16	47.7300577010071	62.027362060471	12.8059736140505	22.9373981690826
Interval_1139	chr1	30058908	30059395	+	488	25.0326172360288	2.18142324254709	0.555335385347182	3.92811857501808	8.56129998644554e-05	0.000909592407880299	4	10	38	16	4.5457197810483	6.14132297628426	28.6251174902305	22.9373981690826
Interval_1141	chr1	30191066	30191651	+	586	83.3268284113048	-1.1430010725497	0.324819929185741	-3.51887605977555	0.000433379118860665	0.00356118920718564	55	170	43	31	62.5036469894141	104.402490596832	32.3915803178924	44.4412089525975
Interval_1155	chr1	30768445	30769549	+	1105	35.2293877279513	1.78042502632985	0.433382650747727	4.10820558519829	3.98745091039438e-05	0.000475954109976307	21	18	98	29	23.8650288505036	11.0543813573117	73.8226714221735	41.5740341814622
Interval_1157	chr1	30782471	30784102	+	1632	102.688602218837	-1.04464346685822	0.250757821873234	-4.16594568837145	3.10064519880056e-05	0.000383429793651284	88	221	75	39	100.005835183063	135.723237775882	56.4969424149287	55.9099080371388
Interval_1161	chr1	30830187	30831048	+	862	54.0392009824367	-1.22067031864543	0.346780852165605	-3.52000495708598	0.000431538733270431	0.00354926445479881	64	172	56	23	72.7315164967728	105.630755192089	42.1843836698134	32.9725098680562
Interval_1162	chr1	30840841	30841486	+	646	50.0477602288453	-2.1441871843155	0.369479046915287	-5.80327139581236	6.50333991176926e-09	2.25880287735315e-07	89	214	28	23	101.142265128325	131.424311692483	21.0921918349067	32.9725098680562
Interval_1165	chr1	30871773	30872997	+	1225	164.854010691208	-1.07918396708477	0.242456210275592	-4.45104691629922	8.54526682766459e-06	0.000126209146952266	150	355	125	64	170.464491789311	218.016965658091	94.1615706915478	91.7495926763304
Interval_1180	chr1	31170534	31171254	+	721	191.120460098793	0.948770099058114	0.244319537280363	3.88331653546551	0.000103041286371877	0.00106444437227004	90	251	356	156	102.278695073587	154.147206704735	268.172153329528	223.639632148555
Interval_1183	chr1	31305972	31306889	+	918	47.7232224094284	2.73657378850225	0.398917238721342	6.86000383757255	6.8858698168261e-12	4.59472259631045e-10	12	14	85	55	13.6371593431449	8.59785216679796	64.0298680702525	78.8473062062214
Interval_1185	chr1	31386726	31387988	+	1263	70.6891017973945	-2.32585456345783	0.378529597901477	-6.14444570874269	8.02432296202942e-10	3.4123745222052e-08	60	112	14	13	68.1857967157245	68.7828173343837	10.5460959174534	18.6366360123796
Interval_1192	chr1	31479837	31481251	+	1415	66.3809698146577	2.89546145589235	0.367571476546229	7.87727460002786	3.34599030654835e-15	4.42933561967177e-13	20	17	180	66	22.7285989052415	10.4402490596832	135.592661795829	94.6167674474657
Interval_1194	chr1	31522162	31524855	+	2694	522.046050407973	-0.714108590789011	0.182551956535984	-3.91181011882635	9.16069259688904e-05	0.000963792698624627	540	1191	617	252	613.67217044152	731.431566475455	464.78151293348	361.264021163051
Interval_1195	chr1	31535190	31536515	+	1326	104.359063226595	-0.914973775105138	0.276190151856973	-3.31283997258151	0.000923538059597929	0.00667298729671982	108	257	119	40	122.734434088304	157.832000490505	89.6418152983535	57.3434954227065
Interval_1199	chr1	31605582	31606418	+	837	220.797729864185	0.689622492209088	0.204064212778958	3.37943867186593	0.000726340106168729	0.00549029635970642	127	253	355	156	144.326603048283	155.375471299992	267.418860763996	223.639632148555
Interval_1205	chr1	31689591	31690429	+	839	46.7496501501308	2.06362136772244	0.413178230835813	4.99450651973597	5.89863990175665e-07	1.2100099257605e-05	14	21	101	29	15.910019233669	12.8967782501969	76.0825491187706	41.5740341814622
Interval_1208	chr1	31707587	31708658	+	1072	36.5969589614749	-1.36994263562961	0.428692733115886	-3.1956283132499	0.00139526726893843	0.00938495048605579	31	77	23	10	35.2293283031243	47.2881869173888	17.3257290072448	14.3358738556766
Interval_1214	chr1	31798228	31799944	+	1717	283.900008389263	-0.816163207588168	0.189108262862417	-4.3158516462179	1.58988733924738e-05	0.000215256036538592	238	518	226	115	270.470326972374	318.120530171525	170.244119810318	164.862549340281
Interval_1238	chr1	32235754	32236582	+	829	95.7280597017076	2.05724035729797	0.280852234248138	7.32499195815676	2.389130406748e-13	2.18601437016093e-11	26	56	196	81	29.5471785768139	34.3914086671918	147.645342844347	116.120578230981
Interval_1243	chr1	32339475	32340168	+	694	197.691105508299	0.879409818920087	0.249544665461765	3.52405777656197	0.00042499156871939	0.00350525153362227	113	233	329	176	128.416583814614	143.092825347423	247.833254060154	252.311379859909
Interval_1265	chr1	32791703	32792372	+	670	14.160242393027	2.12909793619548	0.630455875465661	3.37707684082237	0.000732605809192157	0.00552849293707586	4	9	26	18	4.5457197810483	5.52719067865583	19.5856067038419	25.8045729402179
Interval_1276	chr1	32984319	32985470	+	1152	186.842520970738	1.97728162640934	0.251867353726849	7.85048795388427	4.14421679280988e-15	5.43342570372329e-13	54	136	450	170	61.367217044152	83.5219924774659	338.981654489572	243.709855546503
Interval_1280	chr1	33005625	33007582	+	1958	60.5284502747691	1.16262167781798	0.312787658933278	3.71696786817917	0.000201628074977706	0.00188102951467217	31	58	138	39	35.2293283031243	35.6196732624487	103.954374043469	55.9099080371388
Interval_1281	chr1	33024529	33025451	+	923	92.2351951286005	-1.20980916877229	0.333715409977293	-3.62527211091214	0.00028865734829351	0.00252982787228698	47	108	26	24	53.4122074273175	66.32628814387	19.5856067038419	34.4060972536239
Interval_1288	chr1	33060519	33062159	+	1641	67.2858711374317	-1.20252557169204	0.324505504766805	-3.70571701874888	0.000210793548650668	0.00195113000022047	67	182	51	30	76.140806332559	111.772078168373	38.4179208421515	43.0076215670299
Interval_1303	chr1	33360459	33362481	+	2023	84.7575150477338	-0.950934278601841	0.281088323509018	-3.38304439946376	0.000716870417820494	0.0054287158767484	93	231	70	54	105.687984909373	141.864560752166	52.7304795872668	77.4137188206538
Interval_1309	chr1	33433639	33434325	+	687	254.100468982657	0.761957057475121	0.185693326602952	4.10330878020368	4.07283091064831e-05	0.000484524603798448	159	318	447	214	180.69236129667	195.294070645839	336.721776792975	306.78770051148
Interval_1312	chr1	33470471	33471026	+	556	152.825165694506	-1.07040102292673	0.212113503524759	-5.04635963830462	4.5030742877192e-07	9.56731346337731e-06	184	363	122	81	209.103109928222	222.930024039119	91.9016929949507	116.120578230981
Interval_1323	chr1	34918312	34919539	+	1228	60.967794486669	-1.64016635589819	0.34332935200879	-4.77723895816573	1.77718535351342e-06	3.19869979614606e-05	81	199	49	24	92.050825566228	122.212327228057	36.9113357110867	34.4060972536239
Interval_1337	chr1	35447391	35450101	+	2711	139.524545970662	1.46799727984435	0.234392638330772	6.26298372806713	3.7768004393514e-10	1.72113891870809e-08	69	146	337	152	78.4136662230831	89.6633154537502	253.859594584413	217.905282606285
Interval_1345	chr1	35593056	35593943	+	888	63.5537786312664	-1.56659638139969	0.343988756598049	-4.55420809939512	5.25832834043829e-06	8.28035380301482e-05	97	187	45	31	110.233704690421	114.842739656516	33.8981654489572	44.4412089525975
Interval_1349	chr1	35797530	35798481	+	952	29.5520156212347	-1.52109228718926	0.41885123486218	-3.63158124074712	0.000281689950600569	0.00247982634405139	32	114	24	13	36.3657582483864	70.0110819296405	18.0790215727772	18.6366360123796
Interval_1356	chr1	35863944	35865984	+	2041	121.615059073709	-0.865147834860341	0.236945268305377	-3.65125600965929	0.000260960946119207	0.00233236509765739	143	388	108	101	162.509482172477	238.283331479829	81.3555970774973	144.792325942334
