Geneid	Chr	Start	End	Strand	Length	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	C0_R1.raw	C0_R2.raw	C1_R1.raw	C1_R2.raw	C0_R1.pseudo	C0_R2.pseudo	C1_R1.pseudo	C1_R2.pseudo
Interval_708	chr1	20821359	20821921	+	563	32.400279299134	-1.19834804012488	0.398491670644321	-3.00720975720087	0.00263657766048032	0.0182626782771763	39	102	24	20	44.3207678652209	62.6414943580994	32.9274332475966	16.2586265560986
Interval_710	chr1	20964118	20965428	+	1311	54.6141085401822	-2.04530026302165	0.354768826466569	-5.76516342597643	8.15787516677418e-09	4.75532277299591e-07	82	228	20	36	93.1872555114901	140.022163859281	27.4395277063305	29.2655278009775
Interval_711	chr1	20998405	20999450	+	1046	33.5166722899744	-1.76058368024753	0.421767885907186	-4.17429524407878	2.98909912780512e-05	0.00051270077704384	44	94	13	18	50.0029175915313	57.728435977072	17.8356930091148	14.6327639004888
Interval_726	chr1	21290130	21290829	+	700	60.2230462487426	1.23373175997187	0.311591008056551	3.95945880359922	7.5119800692151e-05	0.00108854868840506	41	67	64	142	46.593627755745	41.1468639411045	87.8064886602575	115.4362485483
Interval_727	chr1	21294098	21295266	+	1169	289.147984218506	1.00357455854386	0.234650987460813	4.27688188915659	1.89529293039632e-05	0.000349953367760062	139	327	260	454	157.963762391428	200.821261324495	356.713860182296	369.070822823439
Interval_729	chr1	21323930	21325862	+	1933	359.650604131488	2.24038147426395	0.184472238049438	12.1448164664405	6.11195864092141e-34	2.95078172644108e-30	123	265	524	887	139.780883267235	162.745058871533	718.915625905859	721.070087762974
Interval_736	chr1	21584621	21585429	+	809	44.5294764821284	1.22173840534267	0.336056744407991	3.63551223319421	0.00027742882750349	0.00311401717567306	23	42	36	86	26.1378887410277	25.7935565003939	49.3911498713949	69.9120941912241
Interval_737	chr1	21586678	21587404	+	727	87.8566975920552	1.87058683524646	0.315198490785852	5.93463131940359	2.94506531156787e-09	1.95169660897664e-07	29	45	72	146	32.9564684126002	27.6359533932792	98.7822997427897	118.68797385952
Interval_738	chr1	21607587	21608452	+	866	101.366357700221	0.979916346104854	0.26875632604394	3.64611453255483	0.000266235350698982	0.00301393105838183	36	109	68	150	40.9114780294347	66.9404204414984	93.2943942015236	121.93969917074
Interval_743	chr1	21672950	21674023	+	1074	68.955410608095	-0.832486842808059	0.313403024256135	-2.65628209805561	0.00790074920995133	0.0421041549676998	72	212	40	79	81.8229560588694	130.196047097226	54.879055412661	64.2215748965896
Interval_749	chr1	21791394	21792234	+	841	22.1318633802396	-1.35282882019551	0.458706720600069	-2.9492238928302	0.00318573091989864	0.0211867498192822	42	90	19	20	47.7300577010071	55.2719067865583	26.067551321014	16.2586265560986
Interval_781	chr1	22745935	22746596	+	662	101.146086814574	-0.940219249438412	0.294791779566403	-3.18943510168887	0.00142551142712614	0.0113899362217631	76	247	34	94	86.3686758399176	151.690677514221	46.6471971007618	76.4155448136635
Interval_787	chr1	22850875	22852037	+	1163	62.4400817979643	-0.923129269980418	0.297883709588009	-3.09895855418599	0.00194202185108625	0.0144833713226763	65	152	30	58	73.8679464420348	93.3481092395207	41.1592915594957	47.150017012686
Interval_789	chr1	22976009	22977130	+	1122	90.1183123280376	0.867021671432183	0.260469055418474	3.32869357566953	0.000872543459388287	0.00775369552683351	48	100	84	123	54.5486373725796	61.4132297628426	115.246016366588	99.9905533200065
Interval_790	chr1	23010512	23011386	+	875	57.1196988665472	1.91274389406336	0.348867788261333	5.4827185496144	4.18839083585631e-08	1.95985170730941e-06	14	44	54	115	15.910019233669	27.0218210956507	74.0867248070923	93.4871026975671
Interval_796	chr1	23167659	23170302	+	2644	280.23645236006	-0.560008725078946	0.191499279776052	-2.9243385444261	0.00345189099244628	0.0225175105265052	316	664	185	329	359.111862702815	407.783845625275	253.815631283557	267.454406847822
Interval_805	chr1	23402079	23404171	+	2093	115.014001867578	-1.01050330830169	0.270130437605638	-3.74079765782232	0.000183437158689224	0.00223374204187824	124	262	53	95	140.917313212497	160.902661978648	72.7147484217758	77.2284761414685
Interval_806	chr1	23421855	23423253	+	1399	84.8218718701765	-0.992738349989251	0.30301228712289	-3.27623133508983	0.00105202351471319	0.00895982731883311	82	272	37	97	93.1872555114901	167.043984954932	50.7631262567114	78.8543387970783
Interval_818	chr1	23585415	23587016	+	1602	122.853735060602	0.723449350163289	0.239560985410311	3.01989636970391	0.00252861187318442	0.0176966525810498	82	138	116	166	93.1872555114901	84.7502570727227	159.149260696717	134.946600415619
Interval_822	chr1	23720406	23721242	+	837	23.4061536124903	1.96107431898143	0.590434506855125	3.32140871885495	0.000895642737829751	0.00790334179815492	4	9	9	32	4.5457197810483	5.52719067865583	12.3477874678487	26.0138024897578
Interval_837	chr1	23951339	23952214	+	876	48.0790339504726	1.63119047656229	0.382651495117853	4.26286189228113	2.01825266155291e-05	0.000369086606382117	15	23	26	70	17.0464491789311	14.1250428454538	35.6713860182296	56.9051929463452
Interval_841	chr1	24045907	24047392	+	1486	72.3049882345341	0.826579506492244	0.299270182210312	2.7619841722533	0.00574512634660666	0.0331616498889792	34	93	61	110	38.6386181389105	57.1143036794436	83.690559504308	89.4224460585424
Interval_844	chr1	24149877	24150904	+	1028	124.270690677616	0.791836925729053	0.237354854332238	3.33608902989057	0.000849659491497319	0.00760136833498485	83	119	96	186	94.3236854567522	73.0817434177827	131.709732990386	151.205226971717
Interval_858	chr1	24487922	24488661	+	740	37.0204633869937	1.42360239398376	0.458584319413379	3.10434163079286	0.0019070299108168	0.014274830733138	7	18	21	30	7.95500961683452	11.0543813573117	28.811504091647	24.3879398341479
Interval_866	chr1	24708805	24710592	+	1788	126.399951401766	-0.662930569877905	0.230865887539738	-2.87149642133161	0.00408533407802599	0.0256421613410117	129	286	71	131	146.599462938808	175.64183712173	97.4103233574732	106.494003942446
Interval_871	chr1	24744896	24745928	+	1033	718.657479600063	0.453272960844285	0.171739958542442	2.63929818483255	0.00830778717678531	0.0437365827291519	477	1031	612	959	542.077083890009	633.170398854907	839.649547813713	779.601143364929
Interval_874	chr1	24785492	24786980	+	1489	40.3736467537907	1.38408479576413	0.420460507978691	3.29183067018097	0.000995375235516115	0.00859217785861902	25	30	27	95	28.4107486315519	18.4239689288528	37.0433624035462	77.2284761414685
Interval_880	chr1	24871935	24873161	+	1227	53.6695510952814	-1.17830217318247	0.323628651096412	-3.64090808768178	0.000271678118475673	0.00306329302043857	72	145	36	36	81.8229560588694	89.0491831561217	49.3911498713949	29.2655278009775
Interval_888	chr1	25022155	25023264	+	1110	239.23105976002	-0.695274037080433	0.210449490066849	-3.30375729045284	0.000953983849723624	0.00832329865868148	311	543	155	258	353.429712976505	333.473837612235	212.656339724061	209.736282573672
Interval_898	chr1	25237068	25237580	+	513	58.2208751293537	-1.18149649681274	0.302410084495061	-3.90693484572614	9.34743455829528e-05	0.00129841723322372	76	191	30	60	86.3686758399176	117.299268847029	41.1592915594957	48.7758796682959
Interval_917	chr1	25549254	25550713	+	1460	192.62055083454	-0.840015109768825	0.233462953966662	-3.5980659693391	0.000320592311869783	0.00349154636470283	212	617	114	232	240.92314839556	378.919627636739	156.405307926084	188.600068050744
Interval_922	chr1	25704242	25704854	+	613	27.3564991548473	-1.46882637957949	0.442719592242444	-3.31773521054185	0.000907504710325889	0.00798911740805396	34	75	12	18	38.6386181389105	46.0599223221319	16.4637166237983	14.6327639004888
Interval_935	chr1	25922549	25924652	+	2104	72.6819159980308	-1.10623714927246	0.30069076454165	-3.67898612037096	0.000234163009932322	0.0027229661203153	78	199	36	61	88.6415357304418	122.212327228057	49.3911498713949	49.5888109961008
Interval_936	chr1	25931279	25932265	+	987	59.1675907991498	-1.78824091710445	0.311322275937316	-5.74401851496327	9.2455672050161e-09	5.29532925878919e-07	92	214	20	49	104.551554964111	131.424311692483	27.4395277063305	39.8336350624416
Interval_950	chr1	26259196	26260217	+	1022	47.4772897546139	-1.0425627374992	0.347073495241355	-3.00386734162515	0.0026657152900613	0.0184285820972344	51	141	22	49	57.9579272083658	86.592653965608	30.1834804769635	39.8336350624416
Interval_954	chr1	26288570	26290843	+	2274	557.741848401459	-1.05779937323524	0.157001257222652	-6.73752167305969	1.61110915989861e-11	2.00045647790497e-09	772	1701	315	603	877.323917742321	1044.63903826595	432.172561374705	490.197590666374
Interval_955	chr1	26302597	26303419	+	823	45.4150387873738	1.29654975473284	0.36061336291654	3.59540130251055	0.000323891907967148	0.00351840847494187	31	43	49	100	35.2293283031243	26.4076887980223	67.2268428805097	81.2931327804931
Interval_965	chr1	26470418	26473318	+	2901	414.008999619064	-0.608513350911728	0.187089253813657	-3.25252968039423	0.00114382649354499	0.0095804077590786	392	900	250	387	445.480538542733	552.719067865583	342.994096329131	314.604423860508
Interval_970	chr1	26541566	26543214	+	1649	918.436855409032	-0.592208061390295	0.153241727662995	-3.86453527000597	0.000111300907258495	0.00149900076506953	900	1962	530	924	1022.78695073587	1204.92756794697	727.147484217758	751.148546891756
Interval_972	chr1	26573907	26575264	+	1358	134.90948198973	1.49577500534463	0.266016900786482	5.62285704751221	1.87824825107358e-08	9.90715597420394e-07	42	109	109	220	47.7300577010071	66.9404204414984	149.545425999501	178.844892117085
Interval_973	chr1	26580282	26584405	+	4124	556.186324691486	1.34950558793157	0.192053904242199	7.02670218164224	2.11472070746725e-12	3.41660605009187e-10	252	659	588	1168	286.380346206043	404.713184137133	806.722114566116	949.50379087616
Interval_974	chr1	26606777	26607857	+	1081	34.4625337547364	1.33464041570188	0.401073153988445	3.32767327463741	0.000875745087998322	0.00777877731086302	15	34	41	53	17.0464491789311	20.8804981193665	56.2510317979775	43.0853603736614
Interval_978	chr1	26647718	26648769	+	1052	64.9928241113313	-1.03601596702308	0.293528579761965	-3.52952331886466	0.000416309014692603	0.00431198208882896	72	160	27	62	81.8229560588694	98.2611676205481	37.0433624035462	50.4017423239057
Interval_987	chr1	26820465	26821470	+	1006	53.7233917976865	-1.05152421915526	0.305856260341218	-3.43796859996315	0.000586095657564077	0.0056552098517416	63	163	33	48	71.5950865515107	100.103564513433	45.2752207154453	39.0207037346367
Interval_989	chr1	26828287	26829530	+	1244	122.274875064521	-0.973672936157621	0.264816599236485	-3.67678211624536	0.000236194615562187	0.00273882973688202	152	416	77	138	172.737351679835	255.479035813425	105.642181669372	112.184523237081
Interval_995	chr1	26938031	26938673	+	643	37.6633735933603	-1.529338035463	0.396913211630007	-3.85307918872857	0.000116641645929122	0.00155839922643443	41	89	9	27	46.593627755745	54.6577744889299	12.3477874678487	21.9491458507331
Interval_998	chr1	26978790	26979479	+	690	32.7951601334804	-1.02059452411149	0.382837250017581	-2.66587048168543	0.00767892703683165	0.0412164186528625	53	101	20	40	60.2307870988899	62.027362060471	27.4395277063305	32.5172531121973
Interval_1002	chr1	27000808	27002851	+	2044	298.856765443383	-1.0799784238565	0.209661008974685	-5.15106947704758	2.59005209306253e-07	9.42269217579851e-06	346	834	149	275	393.204761060678	512.186336222107	204.424481412162	223.556115146356
Interval_1006	chr1	27087513	27088419	+	907	53.9427260882412	2.90600389358123	0.437678181022643	6.63959050184157	3.1455581757318e-11	3.58070099466036e-09	10	13	38	105	11.3642994526207	7.98371986916953	52.1351026420279	85.3577894195178
Interval_1017	chr1	27191913	27193063	+	1151	87.5143820045193	0.854145775225828	0.290995368286753	2.93525556868704	0.00333273069559915	0.0219315698453019	47	108	64	158	53.4122074273175	66.32628814387	87.8064886602575	128.443149793179
Interval_1021	chr1	27299806	27301074	+	1269	205.001544672767	-0.895054828215411	0.225298350197002	-3.97275358400436	7.10465362947302e-05	0.00104014866568921	231	493	106	195	262.515317355539	302.767222730814	145.429496843552	158.521608921962
Interval_1041	chr1	27568244	27568912	+	669	106.432240436874	0.710949663728664	0.265292876204716	2.67986714871322	0.00736513845292803	0.0399554744785257	56	125	86	142	63.6400769346762	76.7665372035532	117.989969137221	115.4362485483
Interval_1043	chr1	27606563	27609869	+	3307	190.31736582906	0.804807349328386	0.201350473604224	3.99704721286289	6.41375127134268e-05	0.00095814019265413	105	224	145	307	119.325144252518	137.565634668767	198.936575870896	249.569917636114
Interval_1051	chr1	27659039	27660565	+	1527	215.873289412276	0.707677341853114	0.230275494648733	3.07317694804053	0.00211792863066624	0.0154791426218361	115	275	151	348	130.689443705139	168.886381847817	207.168434182795	282.900102076116
Interval_1061	chr1	27862828	27864757	+	1930	637.220352701716	-0.495021928620461	0.183952889619537	-2.69102556444911	0.00712327360946733	0.03888238615479	568	1474	369	729	645.492208908858	905.231006704299	506.259286181797	592.626937969795
Interval_1062	chr1	27869175	27869828	+	654	58.0611138785181	-0.902986969553406	0.342245234807426	-2.6384208681868	0.00832931372601171	0.0438274198454087	64	180	29	71	72.7315164967728	110.543813573117	39.7873151741792	57.7181242741501
Interval_1064	chr1	27884342	27886232	+	1891	395.694892762794	-0.839199384621404	0.213272328227689	-3.93487233714388	8.32409302176062e-05	0.00118225708996886	356	806	184	312	404.569060513298	494.990631888511	252.44365489824	253.634574275139
Interval_1069	chr1	27943143	27944336	+	1194	99.661445490197	-0.825862919200754	0.284869477618027	-2.89909233557177	0.00374244663730202	0.0239829863991876	86	219	42	90	97.7329752925384	134.494973180625	57.623008183294	73.1638195024438
Interval_1073	chr1	27992371	27994779	+	2409	72.6645595411816	-0.939650330132081	0.283248886999674	-3.31740166778894	0.000908588918114156	0.00799523178570829	95	215	44	80	107.960844799897	132.038443990112	60.3669609539271	65.0345062243945
Interval_1078	chr1	28123286	28124032	+	747	138.827120868886	-0.823014169321995	0.257785237662112	-3.19263498866738	0.00140981032350541	0.0112952725977532	151	360	92	121	171.600921734573	221.087627146233	126.22182744912	98.3646906643967
Interval_1086	chr1	28169283	28170241	+	959	76.5138872424739	0.948739086188781	0.298644887845031	3.17681341554083	0.00148902800735244	0.0117929638787459	37	79	59	116	42.0479079746967	48.5164515126456	80.9466067336749	94.300034025372
Interval_1087	chr1	28172616	28176807	+	4192	414.9080641125	-0.635695715187941	0.196632725549684	-3.23290903592401	0.00122536573788722	0.0101045581805843	344	925	199	421	390.931901170154	568.072375306294	273.023300677988	342.244089005876
Interval_1096	chr1	28313915	28315491	+	1577	335.131777478574	0.652388593105705	0.2517765837149	2.59114085781877	0.00956583289322482	0.0485112561096474	162	370	211	440	184.101651132456	227.228950122518	289.487017301787	357.68978423417
Interval_1109	chr1	28589650	28590661	+	1012	204.515718944656	-1.01113197223861	0.211928762441754	-4.77109364764261	1.8322832107644e-06	4.94680303421966e-05	223	584	95	212	253.423877793443	358.653261815001	130.33775660507	172.341441494645
Interval_1114	chr1	28714545	28715473	+	929	56.7034256822453	-1.26137386830918	0.30657199898843	-4.11444578262604	3.88110763634095e-05	0.000636566802847816	73	191	27	57	82.9593860041314	117.299268847029	37.0433624035462	46.3370856848811
Interval_1119	chr1	28845881	28846430	+	550	14.4299313117771	-1.71994809127441	0.607688076118304	-2.83031403587978	0.00465023357323659	0.0282278706387846	18	47	5	10	20.4557390147173	28.864217988536	6.85988192658262	8.12931327804931
Interval_1123	chr1	28926600	28928228	+	1629	58.7440569568931	-1.02837454721946	0.302697992415827	-3.39736163762442	0.000680389855782429	0.00636811492472805	63	152	30	50	71.5950865515107	93.3481092395207	41.1592915594957	40.6465663902466
Interval_1125	chr1	28972345	28973249	+	905	37.6083510231339	1.88574682956555	0.429606515454397	4.3894744649554	1.13624918932929e-05	0.000229469773535955	12	16	26	58	13.6371593431449	9.82611676205481	35.6713860182296	47.150017012686
Interval_1126	chr1	29121088	29122894	+	1807	66.8300936033532	0.772486200516357	0.267169574102256	2.89137040814646	0.00383565746750303	0.0244131640936676	52	99	70	133	59.0943571536279	60.7990974652141	96.0383469721567	108.119866598056
Interval_1132	chr1	29442889	29443698	+	810	30.2002701160866	-1.29518259186325	0.412929503727108	-3.13657072253958	0.00170936204777815	0.0131189621011169	42	101	14	31	47.7300577010071	62.027362060471	19.2076693944313	25.2008711619529
Interval_1138	chr1	29984551	29985740	+	1190	158.167466948943	-1.12725787682506	0.243124680246794	-4.63654235218237	3.54285629700935e-06	8.63863302794848e-05	183	399	78	125	207.96667998296	245.038786753742	107.014158054689	101.616415975616
